id,urlid,url,category
10636,0,https://onlinelibrary.wiley.com/doi/pdf/10.1002/ejsp.2495,society
10636,1,https://onlinelibrary.wiley.com/doi/abs/10.1002/ejsp.2504,society
10889,0,https://climate.nasa.gov/scientific-consensus/,society
10901,0,https://www.bmj.com/content/349/bmj.g7346,society
10903,0,http://www.afr.com/news/policy/climate/more-than-half-of-federal-liberal-mps-dont-trust-climate-science-think-tank-20170714-gxb7r2,society
10910,0,http://www.bmj.com/content/349/bmj.g7346,society
10952,0,https://climate.nasa.gov/scientific-consensus/,society
10952,1,https://www.tandfonline.com/doi/full/10.1080/17524032.2018.1454337,society
10967,0,https://climate.nasa.gov/scientific-consensus/,society
11005,1,https://onlinelibrary.wiley.com/doi/abs/10.1002/job.774,society
11044,0,https://journals.ametsoc.org/doi/10.1175/BAMS-D-15-00206.1,society
11061,0,https://doi.org/10.1016/j.biopsych.2018.04.011,society
11066,0,https://doi.org/10.1001/jamapsychiatry.2015.1792,society
11073,0,https://www.tandfonline.com/doi/abs/10.1080/00918369.2015.1078632,society
11138,0,https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2008.150474,society
11175,0,https://onlinelibrary.wiley.com/doi/full/10.1002/bbb.1803,society
11205,0,http://news.gallup.com/poll/235250/say-consuming-alcohol-marijuana-morally.aspx?utm_source=alert&utm_medium=email&utm_content=morelink&utm_campaign=syndication,society
11214,0,http://journals.sagepub.com/doi/10.1177/0956797616674999,society
11218,0,https://climate.nasa.gov/scientific-consensus/,society
11244,0,https://www.bmj.com/content/349/bmj.g7346,society
11265,0,https://climate.nasa.gov/scientific-consensus/,society
11391,0,https://doi.org/10.1073/pnas.1607171113,society
11391,1,https://dx.doi.org/10.1073/pnas.1617464114,society
11409,0,https://www.census.gov/content/dam/Census/library/publications/2017/demo/P60-259.pdf,society
11448,0,https://www.tandfonline.com/doi/abs/10.1080/17512786.2016.1232173,society
11448,1,https://www.tandfonline.com/doi/abs/10.1080/17512781003760519,society
11463,0,http://journals.sagepub.com/doi/abs/10.1177/1948550611434786,society
11463,1,http://onlinelibrary.wiley.com/doi/10.1002/ejsp.2265/full,society
11508,0,http://onlinelibrary.wiley.com/doi/10.1002/ajim.10096/full,society
11511,0,http://journals.sagepub.com/doi/10.1177/0963721417730888,society
11511,1,http://journals.sagepub.com/doi/10.1177/1088868309350299,society
11542,0,https://www.tandfonline.com/doi/abs/10.1080/10463280701489053,society
11542,1,http://journals.sagepub.com/doi/abs/10.1177/1948550611405218,society
11542,2,http://journals.sagepub.com/doi/abs/10.1177/1088868316642141,society
11542,3,https://spssi.onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-4560.1990.tb01929.x,society
11542,4,http://journals.sagepub.com/doi/abs/10.1177/0956797611435530,society
11586,0,https://onlinelibrary.wiley.com/doi/abs/10.1111/pbr.12509,society
11618,0,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1949-8594.1999.tb17505.x,society
11678,0,https://ajp.psychiatryonline.org/doi/abs/10.1176/appi.ajp.157.2.229,society
11678,1,https://jamanetwork.com/journals/jamapsychiatry/fullarticle/1897300,society
11678,2,https://ajp.psychiatryonline.org/doi/abs/10.1176/appi.ajp.163.1.148,society
11687,0,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jiec.12487,society
11687,1,https://phys.org/news/2011-05-eco-balance-coffee-capsules.html,society
11800,0,https://doi.org/10.1073/pnas.1112839109,society
11872,0,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1002/2014GL059576,society
11887,0,https://www.bmj.com/content/349/bmj.g6712.full,society
11887,1,https://www.liebertpub.com/doi/abs/10.1089/hs.2017.0106,society
11887,2,https://www.bmj.com/content/349/bmj.g6178.full,society
11887,3,https://academic.oup.com/jpubhealth/advance-article/doi/10.1093/pubmed/fdy042/4925540,society
11901,0,https://www.ucsusa.org/center-science-and-democracy/promoting-scientific-integrity/scientist-survey-2018#.W3MEdpNKiv4,society
11916,0,https://pubs.acs.org/doi/10.1021/acs.est.5b03990,society
11993,0,https://ocean.si.edu/ocean-life/fish/bioluminescence,society
11994,0,https://journals.ametsoc.org/doi/10.1175/JCLI-D-16-0412.1,society
12352,1,http://journals.sagepub.com/doi/full/10.1177/2156587217696927,society
12547,1,https://www.ecu.ac.uk/guidance-resources/student-recruitment-retention-attainment/student-attainment/degree-attainment-gaps/,society
12547,3,http://journals.sagepub.com/doi/pdf/10.1177/2372732214549471,society
12880,0,https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2018.304896,society
13086,0,https://www.nps.gov/orgs/1207/updatelapse.htm,society
13123,0,https://doi.org/10.1073/pnas.1812168116,society
13570,0,https://academic.oup.com/restud/advance-article/doi/10.1093/restud/rdz003/5373087,society
13644,0,https://www.bmj.com/content/340/bmj.c696,society
13644,1,https://www.bmj.com/content/342/bmj.c5258.full?sid=9dce6fe3-671d-40af-aad5-eb79d942f7d5,society
13726,0,https://www.liebertpub.com/doi/full/10.1089/fpd.2018.2489,society
13767,0,https://journals.sagepub.com/doi/abs/10.1177/0146167203259933,society
15582,0,https://www.nejm.org/doi/full/10.1056/NEJM199312093292401,society
15584,0,https://www.eea.europa.eu/data-and-maps/indicators/fuel-prices-and-taxes/assessment-2,society
17976,0,https://pubs.aeaweb.org/doi/pdf/10.1257/aer.89.2.381,society
21616,0,https://doi.org/10.1073/pnas.1805187115,society
23263,0,https://edition.cnn.com/2017/05/03/world/eco-solutions-capsula-mundi/index.html,society
12660,0,https://doi.org/10.1073/pnas.1707322114,opinion
13552,0,https://www.tandfonline.com/doi/abs/10.1080/03066150.2016.1235036,opinion
13584,0,https://www.reuters.com/article/us-amazon-com-jobs-automation-insight/amazon-scraps-secret-ai-recruiting-tool-that-showed-bias-against-women-idUSKCN1MK08G,opinion
13584,1,https://onlinelibrary.wiley.com/doi/abs/10.1111/jofi.12186,opinion
13603,0,https://onlinelibrary.wiley.com/doi/abs/10.1348/014466605X41355,opinion
13603,1,https://psycnet.apa.org/doiLanding?doi=10.1037%2Fa0027764,opinion
14321,1,https://techcrunch.com/2019/06/18/facebook-libra/,opinion
14675,0,https://doi.org/10.1136/bmj.k3848,opinion
14675,1,https://www.tandfonline.com/doi/abs/10.1080/0305569960220301,opinion
14702,0,https://www.jus.uio.no/english/services/library/treaties/01/1-02/rights-duties-states.xml,opinion
14852,0,https://journals.sagepub.com/doi/10.1177/0049124119852395,opinion
14852,1,https://journals.sagepub.com/doi/abs/10.1177/0891243216649946,opinion
15032,0,https://journals.ametsoc.org/doi/full/10.1175/WCAS-D-13-00059.1,opinion
15431,0,https://onlinelibrary.wiley.com/doi/full/10.1002/ijc.29423,opinion
15431,1,https://www.ahajournals.org/doi/full/10.1161/jaha.117.005983,opinion
15502,0,https://academic.oup.com/brain/advance-article/doi/10.1093/brain/awz332/5628038,opinion
15875,0,https://www.bmj.com/content/368/bmj.l6228,opinion
16162,0,https://www.nejm.org/doi/10.1056/NEJMoa030747?url_ver=Z39.88-2003&rfr_id=ori%3Arid%3Acrossref.org&rfr_dat=cr_pub%3D,opinion
16704,0,https://journals.sagepub.com/doi/abs/10.1177/1468794116668001?journalCode=qrja,opinion
16807,0,https://www.dplh.wa.gov.au/acmc,opinion
18112,0,https://royalsocietypublishing.org/doi/full/10.1098/rspb.2015.1360,opinion
18127,0,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jne.12384,opinion
18127,1,https://royalsocietypublishing.org/doi/10.1098/rsos.171511,opinion
19634,0,https://www.cambridge.org/core/journals/quarterly-reviews-of-biophysics,opinion
20148,0,https://www.nejm.org/doi/full/10.1056/nejm198707233170401,opinion
20148,1,https://blogs.bmj.com/bmj/2021/07/05/time-to-assume-that-health-research-is-fraudulent-until-proved-otherwise/,opinion
21255,0,https://dx.doi.org/10.1136/bmjopen-2015-009892,opinion
21255,1,https://doi.org/10.1001/jamanetworkopen.2021.34308,opinion
22096,0,https://www.essoar.org/doi/10.1002/essoar.10510460.1,opinion
22096,1,https://agupubs.onlinelibrary.wiley.com/doi/full/10.1002/2016EF000399,opinion
22644,0,https://www.tandfonline.com/doi/full/10.1080/01587919.2015.1055056,opinion
22644,1,https://onlinelibrary.wiley.com/doi/abs/10.1002/leap.1448,opinion
16365,0,https://www.nejm.org/doi/full/10.1056/NEJM198801073180101,explainer
16413,0,https://www.nejm.org/doi/10.1056/NEJMc2004973,explainer
16473,1,https://obamawhitehouse.archives.gov/the-press-office/removing-barriers-responsible-scientific-research-involving-human-stem-cells,explainer
16530,0,https://www.independent.co.uk/news/science/the-graphene-story-how-andrei-geim-and-kostya-novoselov-hit-on-a-scientific-breakthrough-that-8539743.html,explainer
17390,0,https://pubs.acs.org/doi/10.1021/acschemneuro.0c00210,explainer
17776,0,https://blogs.scientificamerican.com/information-culture/the-mostly-true-origins-of-the-scientific-journal/,explainer
18345,0,https://physicstoday.scitation.org/doi/pdf/10.1063/PT.3.3817,explainer
18347,0,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2736940,explainer
18648,0,https://www.scientificamerican.com/article/doing-the-touchy-math-on-who-should-get-a-covid-vaccine-first/,explainer
18759,0,https://evolution.berkeley.edu/evolibrary/article/bottlenecks_01,explainer
19530,0,https://www.bmj.com/content/372/bmj.n359,explainer
19778,0,https://www.acs.org/content/acs/en/education/whatischemistry/landmarks/vitamin-b-complex.html,explainer
19805,0,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2778451,explainer
21266,0,https://royalsocietypublishing.org/doi/10.1098/rspb.2015.0834,explainer
21930,0,https://www.twi-global.com/technical-knowledge/faqs/faq-what-is-plasma-cutting,explainer
21930,1,https://plasmacutteradvisor.com/plasma-cutting-faqs/,explainer
21987,0,https://www.science.org/doi/10.1126/science.1227831#con1,explainer
22002,0,https://doi.apa.org/doiLanding?doi=10.1037%2F0022-3514.77.6.1121,explainer
